case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_313,0.6966467076197426,0.7983288176542584,0.5611904779663601,0.6697428637450479,0.10168211003451588,0.10855238577868775
pancreas_315,0.8569777095527695,0.8523552370668506,0.7509424377917786,0.7439770659596802,-0.00462247248591896,-0.006965371832098444
pancreas_316,0.8141719295073935,0.843573063152844,0.6865861585712281,0.7308056961054203,0.029401133645450495,0.04421953753419228
pancreas_318,0.3706613349041642,0.3692850023369617,0.2944847944847945,0.2927510870244547,-0.0013763325672024873,-0.001733707460339795
pancreas_320,0.8261402376976398,0.8220663977956143,0.7037854155048073,0.6978893264249273,-0.004073839902025478,-0.00589608907988004
pancreas_321,0.4007983857831459,0.41189444409134923,0.32864700989133944,0.3248871563449768,0.011096058308203316,-0.003759853546362657
pancreas_323,0.7856394225653441,0.7742461705814145,0.6552945977916482,0.641439274114372,-0.011393251983929598,-0.013855323677276266
pancreas_325,0.4589527927067889,0.4576002756158306,0.3356502733164029,0.32843232727888827,-0.001352517090958294,-0.007217946037514633
pancreas_326,0.6926796771199829,0.6794199749285995,0.534658621091759,0.5195638488556045,-0.013259702191383393,-0.015094772236154519
pancreas_327,0.8542262183921316,0.848200276371801,0.746304969589261,0.7372809376000514,-0.006025942020330688,-0.009024031989209536
pancreas_328,0.5413525160914842,0.5739621930733403,0.42270551723322336,0.44058321952880397,0.03260967698185613,0.01787770229558061
pancreas_329,0.7152178860490265,0.7256094021822579,0.5701506645578127,0.5812411071234549,0.010391516133231415,0.011090442565642178
pancreas_330,0.7193093276981734,0.7271088563994457,0.5696325771140087,0.5775922519059307,0.007799528701272318,0.007959674791921945
pancreas_331,0.8171459723263848,0.8152825379051074,0.6908474912460867,0.6882406016645756,-0.0018634344212773435,-0.002606889581511118
pancreas_333,0.7736889514713261,0.8021341572850924,0.6359159620725594,0.6716339258250679,0.028445205813766306,0.035717963752508464
