case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
BRATS_431,0.8656034018375923,0.8647120757017347,0.7681511979082081,0.7667769842384092,-0.0008913261358576285,-0.0013742136697988405
BRATS_432,0.9209053306233613,0.9187678177565202,0.8555210621993953,0.8518963079696386,-0.0021375128668411625,-0.0036247542297567215
BRATS_433,0.9351705962272092,0.9344808091369171,0.8798703680753839,0.8786676436369122,-0.0006897870902921044,-0.0012027244384716917
BRATS_434,0.8582145458126668,0.85518221812676,0.7534789483438195,0.7488811421394872,-0.003032327685906777,-0.004597806204332255
BRATS_435,0.9057093813258472,0.9053483736965969,0.8284193472189157,0.8277677251052844,-0.0003610076292502873,-0.0006516221136313449
BRATS_436,0.8902853568115919,0.8901424199284645,0.8109068830030385,0.8105203419128136,-0.00014293688312738695,-0.0003865410902248456
BRATS_437,0.9491158132469342,0.9477621869039247,0.9034263894199347,0.9009791039116601,-0.0013536263430095063,-0.002447285508274555
BRATS_438,0.8902156837839968,0.8877163967517842,0.8041810683084737,0.800271862203962,-0.0024992870322126937,-0.003909206104511731
BRATS_439,0.8169955990870309,0.817278988281553,0.6969248339163449,0.6973052804830139,0.0002833891945220879,0.00038044656666902377
BRATS_440,0.9493945093702605,0.9491519549267817,0.9041213431337211,0.9036906873819847,-0.00024255444347875965,-0.00043065575173639736
BRATS_441,0.8588105886667123,0.8584343960354275,0.7570378185277575,0.7564594977198763,-0.00037619263128485514,-0.0005783208078812274
BRATS_442,0.9444095129186624,0.9424855179758932,0.896034255895272,0.8925676586020733,-0.0019239949427691805,-0.0034665972931986477
BRATS_443,0.9393954304169657,0.9392436520794081,0.8859096524802701,0.8856541307013336,-0.0001517783375576398,-0.0002555217789365072
BRATS_444,0.7899236108245623,0.7894312748083213,0.6529627538838523,0.6523056561467454,-0.0004923360162409907,-0.0006570977371068709
BRATS_445,0.9409951931060925,0.9393547299591137,0.88931341085364,0.8864048025478551,-0.0016404631469787434,-0.0029086083057848766
BRATS_446,0.9389323162608889,0.9376293039899447,0.8863287240273419,0.8840353785295488,-0.0013030122709442038,-0.002293345497793031
BRATS_447,0.9093227564341967,0.9087090076338938,0.8363275689781803,0.8352075607047095,-0.0006137488003028491,-0.0011200082734708072
BRATS_448,0.8764130021583236,0.8731170612512456,0.7863841989117275,0.7812608686523475,-0.0032959409070780765,-0.0051233302593800545
BRATS_449,0.9111516193595359,0.9101284969891509,0.8403366480088668,0.8386064325516712,-0.0010231223703850434,-0.0017302154571955386
BRATS_450,0.8890994316466183,0.8874957541528605,0.8016511488686743,0.7990584939495716,-0.0016036774937577825,-0.002592654919102655
BRATS_451,0.9685364358587397,0.9682334163035412,0.939028196457214,0.9384575978074986,-0.00030301955519851376,-0.0005705986497154258
BRATS_452,0.868255461638391,0.8682898192625285,0.7813140339502024,0.7812644020034442,3.435762413750432e-05,-4.96319467582218e-05
BRATS_453,0.7428667419667548,0.7421486077891805,0.6124046235318282,0.6114468643811685,-0.000718134177574381,-0.0009577591506597649
BRATS_454,0.8466793199192818,0.8449472413198652,0.7365157848415792,0.733892777551822,-0.0017320785994165977,-0.0026230072897571732
BRATS_455,0.855882586288634,0.8550920779891903,0.7572990856703302,0.756267086799426,-0.0007905082994437151,-0.001031998870904216
BRATS_456,0.9401986725920083,0.9387733293250217,0.8881670564175526,0.8856616425222913,-0.0014253432669866228,-0.002505413895261266
BRATS_457,0.78009145751364,0.7794116536344727,0.6439035601305835,0.643091240517455,-0.0006798038791672179,-0.0008123196131284427
BRATS_458,0.7712359692735581,0.7712152499316031,0.6419908979477293,0.641934507085313,-2.071934195502223e-05,-5.639086241637781e-05
BRATS_459,0.5568377155734698,0.5558439548669726,0.39852596071697155,0.39749563593858944,-0.0009937607064972598,-0.001030324778382108
BRATS_460,0.9120910640325125,0.9116499290213204,0.8394925827741684,0.8387621035361441,-0.0004411350111921397,-0.0007304792380242731
BRATS_461,0.9274546335627342,0.9259358846653254,0.8658758922736328,0.8632287527051098,-0.0015187488974087726,-0.002647139568523027
BRATS_462,0.7322183915897188,0.7313630280998905,0.5858174413209757,0.5849336351514293,-0.0008553634898282869,-0.0008838061695464194
BRATS_463,0.9461449988088192,0.945164024221362,0.8983950942311485,0.8966419494715042,-0.0009809745874571618,-0.0017531447596442762
BRATS_464,0.8980363763990801,0.8966435031477279,0.8175960532315383,0.8152498189861066,-0.001392873251352178,-0.0023462342454316776
BRATS_465,0.9260823107932342,0.9253773167779262,0.8629057261850489,0.8616539503297482,-0.0007049940153079914,-0.0012517758553006741
BRATS_466,0.8070907722444817,0.8064081400708606,0.7001151451642788,0.6995575429727549,-0.0006826321736210783,-0.0005576021915238982
BRATS_467,0.8490746394305808,0.848768118240932,0.748677687672307,0.7481723618379483,-0.0003065211896488007,-0.0005053258343586942
BRATS_468,0.9063252868749325,0.9060986803075277,0.8292415672700845,0.8288563975314697,-0.0002266065674048079,-0.000385169738614799
BRATS_469,0.9552602986817215,0.9546866009161574,0.9145649874880557,0.9135261475812849,-0.0005736977655640407,-0.0010388399067707832
BRATS_470,0.8915818873817004,0.8911580747462082,0.8056496372657443,0.8049432926986517,-0.0004238126354921823,-0.0007063445670926205
BRATS_471,0.9222541944803879,0.9214815080116341,0.8580195937669813,0.8566881063359727,-0.000772686468753836,-0.0013314874310086378
BRATS_472,0.9478446435634843,0.9466277162426172,0.9010006524520734,0.8988155945180537,-0.0012169273208670894,-0.002185057934019685
BRATS_473,0.8983693261115416,0.8975002832832714,0.8156620714653563,0.8142672333196571,-0.0008690428282702722,-0.0013948381456991843
BRATS_474,0.9324334884490025,0.9309719504678854,0.8754304741584061,0.8728853947933973,-0.0014615379811171447,-0.0025450793650088066
BRATS_475,0.9403136590342323,0.938514488404412,0.8885909376699055,0.88538600485591,-0.001799170629820268,-0.003204932813995476
BRATS_476,0.9543377431274247,0.9538732033541003,0.9126965457820145,0.9118434850684419,-0.00046453977332439056,-0.0008530607135726065
BRATS_477,0.9179812526242278,0.9178943665075728,0.8506652271319335,0.8506402309759732,-8.68861166549717e-05,-2.4996155960299582e-05
BRATS_478,0.9038670010426291,0.903659782454041,0.825775262224989,0.8254549786683633,-0.00020721858858807618,-0.0003202835566257223
BRATS_479,0.9522697799964156,0.9518201876207785,0.9090919344289597,0.908275084983632,-0.00044959237563713117,-0.000816849445327783
BRATS_480,0.8863775660388816,0.8854464927182358,0.8056983948019484,0.8040081972492722,-0.0009310733206457922,-0.001690197552676187
BRATS_481,0.9223693015691025,0.9218041692571001,0.8580087064541009,0.85709409681618,-0.0005651323120023921,-0.0009146096379208934
BRATS_482,0.842825767103756,0.8404707712896209,0.7381051096229138,0.7344364751640456,-0.002354995814135119,-0.003668634458868114
BRATS_483,0.9353762200933949,0.9354235919431876,0.8797850147950901,0.8798334147217105,4.737184979264342e-05,4.8399926620423805e-05
BRATS_484,0.9234480619980934,0.9218803195072341,0.8607238945533777,0.8580604143131966,-0.0015677424908592252,-0.0026634802401811486
