case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
colon_138,0.0,0.0,0.0,0.0,0.0,0.0
colon_139,0.7340756622173041,0.7231581083823828,0.5798732517482518,0.5663646479097123,-0.010917553834921323,-0.013508603838539468
colon_140,0.4984078421578422,0.5323669459345428,0.33191958252770326,0.3627384545883899,0.03395910377670064,0.03081887206068662
colon_141,0.0,0.0,0.0,0.0,0.0,0.0
colon_142,0.8778900264424707,0.873989218328841,0.7823564954682779,0.7761819269898265,-0.0039008081136296946,-0.0061745684784514365
colon_143,0.8491550640641308,0.8553204592442705,0.7378535870026628,0.7472138959342095,0.006165395180139699,0.009360308931546713
colon_144,0.0,0.0,0.0,0.0,0.0,0.0
colon_145,0.7869505429370762,0.7756615227767737,0.6487373934797904,0.6335352006056019,-0.011289020160302532,-0.015202192874188558
colon_148,0.8386302124694099,0.8304583459896724,0.7221043818029584,0.7100716277543879,-0.008171866479737555,-0.012032754048570515
colon_149,0.641903138066821,0.6475105075978015,0.4726490105816943,0.47875455686368257,0.0056073695309805105,0.006105546281988283
colon_154,0.8084532374100719,0.7980337678991237,0.6784905660377358,0.6639402560455192,-0.010419469510948187,-0.014550309992216626
colon_155,0.5996493278784336,0.6212002562824802,0.4282136894824708,0.45053696819496075,0.0215509284040466,0.022323278712489958
colon_157,0.7922654162254827,0.7953172394775764,0.6559929862647685,0.660188113867155,0.003051823252093633,0.004195127602386495
colon_159,0.5577818853974122,0.5593891536838111,0.38675279401209883,0.3882999736634185,0.0016072682863988996,0.0015471796513196745
colon_161,0.0,0.0,0.0,0.0,0.0,0.0
colon_162,0.0,0.0,0.0,0.0,0.0,0.0
colon_163,0.7772983737139064,0.7661093978250284,0.6357220412595005,0.6208892396737701,-0.011188975888878017,-0.014832801585730415
colon_164,0.0,0.0,0.0,0.0,0.0,0.0
colon_165,0.0,0.0,0.0,0.0,0.0,0.0
colon_166,0.89325827564845,0.8921609346320288,0.8071063519104404,0.8053163699690402,-0.0010973410164211161,-0.0017899819414002316
colon_168,0.0,0.0,0.0,0.0,0.0,0.0
colon_169,0.30207125103562554,0.29235349647810616,0.17790572850590416,0.17120258547372003,-0.009717754557519387,-0.006703143032184139
colon_171,0.8568933250155958,0.8556089992242049,0.749617987339009,0.7476544281143229,-0.0012843257913909278,-0.001963559224686051
colon_172,0.9003439456742217,0.9043236673033512,0.8187505012430828,0.8253565768621236,0.003979721629129518,0.006606075619040808
colon_175,0.8952922822795265,0.8958142935477975,0.8104336268483137,0.8112895216023837,0.0005220112682710054,0.0008558947540699968
colon_176,0.0,0.0,0.0,0.0,0.0,0.0
colon_181,0.0,0.0,0.0,0.0,0.0,0.0
colon_185,0.0,0.0,0.0,0.0,0.0,0.0
colon_187,0.0013705670721260923,0.09812442817932296,0.0006857534716269502,0.05159350571256765,0.09675386110719687,0.0509077522409407
colon_192,0.8418227848101266,0.8418344180414712,0.7268514470577949,0.7268687924725562,1.1633231344565509e-05,1.7345414761282818e-05
colon_193,0.0,0.0,0.0,0.0,0.0,0.0
colon_194,0.8465275528617036,0.8257130731947019,0.733894905736061,0.7031612584167078,-0.020814479667001673,-0.03073364731935313
colon_196,0.0,0.0,0.0,0.0,0.0,0.0
colon_201,0.8858238869014267,0.8850698174006445,0.7950483558994197,0.7938342967244701,-0.0007540695007821618,-0.0012140591749495444
colon_202,0.8705187991839114,0.8684817055603572,0.7707244693890717,0.7675366008911522,-0.002037093623554198,-0.0031878684979195215
colon_203,0.8480415015155047,0.854196157735086,0.7361736578454688,0.7454994705259442,0.006154656219581223,0.009325812680475387
colon_205,0.0,0.0,0.0,0.0,0.0,0.0
colon_206,0.839932318104907,0.840837626279521,0.7240373395565928,0.7253838162299434,0.0009053081746139835,0.0013464766733506384
colon_207,0.8923463957426222,0.8913900913900914,0.805618644956148,0.8040610898993406,-0.0009563043525308013,-0.0015575550568074359
colon_208,0.53198127925117,0.4812542603953647,0.36238044633368754,0.31687612208258525,-0.05072701885580533,-0.04550432425110229
colon_212,0.07478427612655801,0.1102872240688656,0.03884462151394422,0.05836189788922966,0.035502947942307586,0.019517276375285435
